,time,avg,replicas,for pod
0,1672600147513.9304,29.632,1,[29.632]
1,1672600162680.1406,31.58,1,[31.58]
2,1672600177849.7217,31.3,1,[31.3]
3,1672600193022.43,31.964,1,[31.964]
4,1672600208208.4622,30.392,1,[30.392]
5,1672600223376.0603,31.552,1,[31.552]
6,1672600238570.1829,31.516,1,[31.516]
7,1672600253735.3247,32.356,1,[32.356]
8,1672600268890.4924,30.524,1,[30.524]
9,1672600284056.8232,32.716,1,[32.716]
10,1672600299215.7874,31.684,1,[31.684]
11,1672600314385.0156,31.704,1,[31.704]
12,1672600329554.739,30.08,1,[30.08]
13,1672600344721.8267,31.16,1,[31.16]
14,1672600359909.5447,31.452,1,[31.452]
